date,user_rt_id,hashtags,timezone,link,created_at,replies_count,video,source,quote_url,user_rt,photos,retweets_count,geo,urls,reply_to,conversation_id,id,place,near,retweet_date,sentimen,retweet,tweet,likes_count,user_id,mentions,name,time,retweet_id,username
9/20/2019,,[],"SE Asia Standard Time",[],"1.56898E+12",0,,,FALSE,,[],0,,"['https://www.inews.id/news/internasional/mahathir-minta-jurnalis-tanya-jokowi-kenapa-ri-tak-mau-dibantu-padamkan-karhutla?utm_medium=mobile']","[{'user_id': '282437411', 'username': 'princesszyandra'}]","1.17503E+18","1.17503E+18",,,,netral,"https://twitter.com/princesszyandra/status/1175028062691315719","Mahathir Minta Jurnalis Tanya Jokowi Kenapa RI Tak Mau Dibantu Padamkan Karhutla  https://www.inews.id/news/internasional/mahathir-minta-jurnalis-tanya-jokowi-kenapa-ri-tak-mau-dibantu-padamkan-karhutla?utm_medium=mobile …",0,282437411,[],"Princess Zyandra",19:44:55,,princesszyandra
9/20/2019,,[],"SE Asia Standard Time",[],"1.56898E+12",40,,,FALSE,,[],205,,"['https://ift.tt/32Ol8xY']","[{'user_id': '1082992095361609728', 'username': 'idtodaydotco'}]","1.17503E+18","1.17503E+18",,,,netral,"https://twitter.com/idtodaydotco/status/1175027528014213121","Mahathir Minta Wartawan Tanya Jokowi Alasan Tolak Bantuan Padamkan Karhutla  https://ift.tt/32Ol8xY ",391,"1.08299E+18",[],"Indonesia Today",19:42:48,,idtodaydotco
9/20/2019,,[],"SE Asia Standard Time",[],"1.56898E+12",0,,,FALSE,,[],0,,"['http://share.babe.news/s/ZerMbsTN']","[{'user_id': '1311225793', 'username': 'muhamad41899367'}]","1.17503E+18","1.17503E+18",,,,negatif,"https://twitter.com/muhamad41899367/status/1175026948591849472","Punya Alat Water Bombing, PM Malaysia Mahathir Bingung kenapa Jokowi Tak Mau Dibantu Padamkan Karhutla  http://share.babe.news/s/ZerMbsTN ",0,1311225793,[],ikbal,19:40:30,,muhamad41899367
9/20/2019,,[],"SE Asia Standard Time",[],"1.56898E+12",0,,,FALSE,,"['https://pbs.twimg.com/media/EE6HilRUUAEq_7r.jpg']",0,,"['http://dlvr.it/RDW7fK']","[{'user_id': '1133195794629111810', 'username': '_winnersss'}]","1.17503E+18","1.17503E+18",,,,netral,"https://twitter.com/_winnersss/status/1175025582804881410","Mahathir Minta Wartawan Tanya Jokowi Alasan Tolak Bantuan Padamkan Karhutla  http://dlvr.it/RDW7fK  pic.twitter.com/A9U8KFa1L9",1,"1.1332E+18",[],Born,19:35:04,,_winnersss
9/20/2019,,[],"SE Asia Standard Time",[],"1.56898E+12",0,,,FALSE,,[],0,,"['http://Tirto.ID', 'https://tirto.id/eeSx?utm_source=Twitter&utm_medium=Share']","[{'user_id': '67565234', 'username': 'abudianto'}]","1.17503E+18","1.17503E+18",,,,netral,"https://twitter.com/abudianto/status/1175025493428469761","Kalah 0-3 dalam Kasus Karhutla, Jokowi Sebaiknya Patuhi Putusan MA -  http://Tirto.ID  https://tirto.id/eeSx?utm_source=Twitter&utm_medium=Share …",0,67565234,[],"Arif Budianto",19:34:43,,abudianto
9/20/2019,,"['#indonesiadaruratasap', '#indonesiaforestfirecrisis']","SE Asia Standard Time",[],"1.56898E+12",0,,,FALSE,,[],1,,"['http://cnn.id/432337']","[{'user_id': '755786920844783617', 'username': 'PriRabbani_'}, {'user_id': '201309164', 'username': 'walhinasional'}, {'user_id': '3272268728', 'username': 'KemenLHK'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.17502E+18","1.17502E+18",,,,netral,"https://twitter.com/PriRabbani_/status/1175023502862086150","Kabut Asap Karhutla Indonesia Menyebar Sampai Filipina  http://cnn.id/432337  #IndonesiaDaruratAsap #IndonesiaForestFireCrisis @walhinasional @KemenLHK @jokowi",0,"7.55787E+17","['walhinasional', 'kemenlhk', 'jokowi']","Prijanto Rabbani",19:26:48,,prirabbani_
9/20/2019,,"['#lovejokowi']","SE Asia Standard Time",[],"1.56898E+12",1,,,FALSE,,[],0,,[],"[{'user_id': '821051047254708224', 'username': 'NU_rhs'}, {'user_id': '2885191782', 'username': 'mas__piyuuu'}]","1.17501E+18","1.17502E+18",,,,negatif,"https://twitter.com/NU_rhs/status/1175022164245827584","di rezim Jokowi, negeri ini spt 'Toserba Masalah'  mau pilih mana? hutang negara, pindah ibukota, rusuh Papua, karhutla, Islamophobia, dst. ekonomi, agama, keamanan, hukum, dlsb semua ada  monggo, waspadai promosi. masalah satu dipromot utk menutup masalah lain  #LoveJokowi 😅",0,"8.21051E+17","['mas__piyuuu']",Sayup,19:21:29,,nu_rhs
9/20/2019,,[],"SE Asia Standard Time",[],"1.56898E+12",1,,,FALSE,,[],0,,[],"[{'user_id': '910979197', 'username': 'qzruh_jogja'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.17502E+18","1.17502E+18",,,,positif,"https://twitter.com/qzruh_jogja/status/1175020823062536200","Bapak @jokowi,   Terkait Papua, Karhutla & KPK kami yakin & siap utk selalu berdiri di depan & belakang Bpk. Kami percaya Bpk bisa atasi & pastinya sdh punya ancang2 utk itu. Namun untuk yang lain, terutama RKUHP dan RUU2 lain yg kriminalisasi berlebihan, MOHON DITOLAK/DITUNDA!",6,910979197,"['jokowi']","QZRUH JOGJA",19:16:09,,qzruh_jogja
9/20/2019,,[],"SE Asia Standard Time",[],"1.56898E+12",1,,,FALSE,,[],0,,[],"[{'user_id': '855318508921511937', 'username': 'oase_cinta'}]","1.17502E+18","1.17502E+18",,,,positif,"https://twitter.com/oase_cinta/status/1175020576391323649","Dengan syarat, semua pihak berkoordinasi dengan baik dengan tingkat kewaspadaan yang selalu menyala.   Karhutla tahun ini merupakan terbesar kedua selama era Pemerintahan Jokowi setelah tahun 2015.",0,"8.55319E+17",[],"Oase Cinta",19:15:10,,oase_cinta
9/20/2019,,[],"SE Asia Standard Time",[],"1.56898E+12",0,,,FALSE,,[],0,,[],"[{'user_id': '919493134240792576', 'username': 'Rakyat_OP05151'}, {'user_id': '1128507001346990080', 'username': 'Hanifah933'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.1742E+18","1.17502E+18",,,,netral,"https://twitter.com/Rakyat_OP05151/status/1175020189772943361","Emangnya di rekaman itu ada yg nyalahin presiden @jokowi ya???! Koq sy ngeliatnya cmn sebatas berbagi / share dampak karhutla di Riau saja!",0,"9.19493E+17","['hanifah933', 'jokowi']",KhalifahUmarBinKhattab,19:13:38,,rakyat_op05151
9/20/2019,,"['#karhutla', '#savekpk', '#papuabukanmonyet', '#rkuhpngawur', '#ibukotabaru']","SE Asia Standard Time",[],"1.56898E+12",0,,,FALSE,,[],0,,[],"[{'user_id': '933822540400562177', 'username': 'KidachiKataku'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.17502E+18","1.17502E+18",,,,netral,"https://twitter.com/KidachiKataku/status/1175019557376819201","#Karhutla (Wildfires) #SaveKPK (Loosening corruption) #PapuaBukanMonyet (Racism) #RKUHPNgawur (Discrimination and Human Rights violation) #IbuKotaBaru (New controversial capital city)  Hey, I gave my voice for you @jokowi, where did it go? Only construction?",0,"9.33823E+17","['jokowi']","Kataku Kidachi",19:11:07,,kidachikataku
9/20/2019,,[],"SE Asia Standard Time",[],"1.56898E+12",0,"https://twitter.com/ardi_riau2/status/1175004943071113216",,FALSE,,[],0,,"['https://twitter.com/ardi_riau2/status/1175004943071113216']","[{'user_id': '116373476', 'username': 'Faat_Ip'}, {'user_id': '220605523', 'username': 'bemunri'}]","1.17502E+18","1.17502E+18",,,,netral,"https://twitter.com/Faat_Ip/status/1175018483932778499","Gubernur Riau baru Kemaren Sore dilantik, pembakaran lahan sudah ada lebih dr 2 dekade sblm Gubri saat ini.ada baik nya Mahasiswa menagih Janji Jokowi th 2015 yg mengatakan Pemerintah akan beli Pesawat Pemadam 🔥 Dia jg berjanji tak akan ada lagi Karhutla di Riau @bemunri https://twitter.com/ardi_riau2/status/1175004943071113216 …",0,116373476,"['bemunri']",.,19:06:52,,faat_ip
9/20/2019,,[],"SE Asia Standard Time",[],"1.56898E+12",0,,,FALSE,,[],0,,[],"[{'user_id': '227884438', 'username': 'ReyhanAli27'}]","1.17502E+18","1.17502E+18",,,,negatif,"https://twitter.com/ReyhanAli27/status/1175018053928542209","We ga kebayang jadi Jokowi ngadepin masalah Karhutla,RUU KUHP,RUU KPK,dll. Anjirrr aing baru analisa FFA naik aja langsung jangar,ini apalagi Jokowi masalah bangsa yg bertubi tubi. Cing enggal damang Indonesiaku!",0,227884438,[],"Réyhan .A",19:05:09,,reyhanali27
9/20/2019,,[],"SE Asia Standard Time",[],"1.56898E+12",7,,,FALSE,,[],16,,[],"[{'user_id': '368149657', 'username': 'G_paseksuardika'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.17502E+18","1.17502E+18",,,,negatif,"https://twitter.com/G_paseksuardika/status/1175016259357835265","Berbagai upaya hambat pelantikan @jokowi dilakukan dg dompleng berbagai isu. Dari issu asap Karhutla yg ternyata pelakunya malah perusahaan Dia, isu RUU KPK dan RUU KUHP. Mrk lupa temannya di DPR ikut bahas. Kira2 usai ini isu apalagi dipakai besarkan gerakan proyek politik ini?",24,368149657,"['jokowi']","#GPS_GloryPrideSuccess",18:58:01,,g_paseksuardika
9/20/2019,,[],"SE Asia Standard Time",[],"1.56898E+12",0,,,FALSE,,[],0,,"['http://ini.la/2546462']","[{'user_id': '46693036', 'username': 'inilahdotcom'}]","1.17502E+18","1.17502E+18",,,,positif,"https://twitter.com/inilahdotcom/status/1175015813293625344","Tofan:Gapki Dukung Ketegasan Jokowi Atasi Karhutla  http://ini.la/2546462 ",0,46693036,[],inilahcom,18:56:15,,inilahdotcom
9/20/2019,,[],"SE Asia Standard Time",[],"1.56898E+12",0,,,FALSE,,[],0,,"['https://www.inews.id/news/internasional/mahathir-minta-jurnalis-tanya-jokowi-kenapa-ri-tak-mau-dibantu-padamkan-karhutla']","[{'user_id': '96190769', 'username': 'ranggasito'}]","1.17501E+18","1.17501E+18",,,,netral,"https://twitter.com/ranggasito/status/1175014359484907521","Mahathir Minta Jurnalis Tanya Jokowi Kenapa RI Tak Mau Dibantu Padamkan Karhutla  https://www.inews.id/news/internasional/mahathir-minta-jurnalis-tanya-jokowi-kenapa-ri-tak-mau-dibantu-padamkan-karhutla …",0,96190769,[],"Farid Wajdi",18:50:28,,ranggasito
9/20/2019,,[],"SE Asia Standard Time",[],"1.56898E+12",0,,,FALSE,,[],0,,[],"[{'user_id': '1048445598951591936', 'username': 'Hendrik75701438'}, {'user_id': '888421316319039489', 'username': 'donarevi'}, {'user_id': '17128975', 'username': 'CNNIndonesia'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.17501E+18","1.17501E+18",,,,negatif,"https://twitter.com/Hendrik75701438/status/1175013669316415489","Masalah karhutla itu masalah kompleks & mgkn sekali terjadi scr alami. Bahkan kebakaran hutan hebat yg terjadi di seluruh belahan dunia, trmsk di negara2 maju, mereka abaikan.",0,"1.04845E+18","['donarevi', 'cnnindonesia', 'jokowi']","kenz'",18:47:44,,hendrik75701438
9/20/2019,,"['#karhutla']","SE Asia Standard Time",[],"1.56898E+12",1,,,FALSE,,"['https://pbs.twimg.com/media/EE58PPeVAAA3-CY.jpg']",0,,[],"[{'user_id': '1064812802169159680', 'username': 'Koko_Thole_'}, {'user_id': '1078349957399105536', 'username': 'kirekswasta'}, {'user_id': '160646351', 'username': 'elmoerif'}, {'user_id': '556215582', 'username': 'toev_612'}, {'user_id': '801022133178548228', 'username': 'arifsholihan_'}, {'user_id': '434876708', 'username': 'maspurwaji'}, {'user_id': '745425237706059777', 'username': 'DarmawanNuryudi'}, {'user_id': '3992473274', 'username': 'agungepapo'}, {'user_id': '428780275', 'username': 'mamans7880'}, {'user_id': '930464147392757760', 'username': 'EdyGypsum'}, {'user_id': '720160744461848577', 'username': 'amrudinnejad_'}, {'user_id': '1154342625761087488', 'username': 'Semar_Mendem_'}, {'user_id': '707250644', 'username': 'MasaiPull'}]","1.17501E+18","1.17501E+18",,,,positif,"https://twitter.com/Koko_Thole_/status/1175013160555728896","14. #Karhutla tahun ini merupakan terbesar kedua selama era Pemerintahan Jokowi setelah tahun 2015.  Kegagalan pencegahan Karhutla tahun ini harus dibayar mahal dengan lumpuhnya perekonomian di wilayah terdampak.  pic.twitter.com/PCoxiQCQTt",3,"1.06481E+18","['kirekswasta', 'elmoerif', 'toev_612', 'arifsholihan_', 'maspurwaji', 'darmawannuryudi', 'agungepapo', 'mamans7880', 'edygypsum', 'amrudinnejad_', 'semar_mendem_', 'masaipull']","Koko Tole",18:45:42,,koko_thole_
9/20/2019,,[],"SE Asia Standard Time",[],"1.56898E+12",1,,,FALSE,,[],0,,[],"[{'user_id': '798770586784702464', 'username': 'pinterpolitik'}]","1.17501E+18","1.17501E+18",,,,netral,"https://twitter.com/pinterpolitik/status/1175013089378369538","1. Kebakaran Hutan, Jokowi Salah Semprot?  Di tengah bencana kebakaran hutan dan lahan (karhutla) yang semakin memburuk, pemerintah Indonesia belum juga menerima atau meminta bantuan dari dunia internasional.",0,"7.98771E+17",[],Pinterpolitik.com,18:45:25,,pinterpolitik
9/20/2019,,[],"SE Asia Standard Time",[],"1.56898E+12",0,,,FALSE,,[],0,,[],"[{'user_id': '967917688860303360', 'username': 'witjaksono_heru'}, {'user_id': '69183155', 'username': 'detikcom'}, {'user_id': '3102442327', 'username': 'psi_id'}, {'user_id': '110312278', 'username': 'aniesbaswedan'}, {'user_id': '2522654737', 'username': 'SuaraAnies'}, {'user_id': '366987179', 'username': 'jokowi'}, {'user_id': '438832278', 'username': 'AntoniRaja'}, {'user_id': '2786280835', 'username': 'TsamaraDKI'}, {'user_id': '45602536', 'username': 'GunRomli'}]","1.17501E+18","1.17501E+18",,,,netral,"https://twitter.com/witjaksono_heru/status/1175011197805944832","@psi_id serbu @aniesbaswedan @SuaraAnies !!!  biar hilang kritikan karhutla dan revisi UU KPK thd @jokowi  waktu dan tempat dipersilahkan @AntoniRaja @TsamaraDKI @GunRomli",0,"9.67918E+17","['detikcom', 'psi_id', 'aniesbaswedan', 'suaraanies', 'jokowi', 'antoniraja', 'tsamaradki', 'gunromli']","Heru Witjaksono",18:37:54,,witjaksono_heru
9/20/2019,,[],"SE Asia Standard Time",[],"1.56898E+12",2,,,FALSE,,[],2,,[],"[{'user_id': '1048445598951591936', 'username': 'Hendrik75701438'}, {'user_id': '17128975', 'username': 'CNNIndonesia'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.17501E+18","1.17501E+18",,,,negatif,"https://twitter.com/Hendrik75701438/status/1175010887200980992","Yg bilang pemerintah ga serius tangani karhutla cuma ada 2 golongan. Pertama golongan fadli zon (apapun salah jokowi) & kedua golongan SJW (bacot di medsos tanpa mau panas2 turun ke lapangan). Kl ga percaya coba aja lihat komen2 disini.",2,"1.04845E+18","['cnnindonesia', 'jokowi']","kenz'",18:36:40,,hendrik75701438
9/20/2019,,"['#siagadaruratbencana', '#karhutla', '#kabutasap']","SE Asia Standard Time",[],"1.56898E+12",0,,,FALSE,,"['https://pbs.twimg.com/media/EE55y_EUYAAtTH_.jpg', 'https://pbs.twimg.com/media/EE55zfKVAAAPo-9.jpg', 'https://pbs.twimg.com/media/EE55z7sU8AAo6ln.jpg', 'https://pbs.twimg.com/media/EE550VkUUAAmdoF.jpg']",2,,[],"[{'user_id': '3548806273', 'username': 'Divisi_PB_PMI'}, {'user_id': '54541128', 'username': 'palangmerah'}, {'user_id': '822554676', 'username': 'TVRINasional'}, {'user_id': '903172238', 'username': 'Pak_JK'}, {'user_id': '2706153410', 'username': 'wapres_ri'}, {'user_id': '366987179', 'username': 'jokowi'}, {'user_id': '4787817264', 'username': 'PolhukamRI'}, {'user_id': '1327388257', 'username': 'wiranto1947'}, {'user_id': '346303384', 'username': 'BNPB_Indonesia'}]","1.17501E+18","1.17501E+18",,,,negatif,"https://twitter.com/Divisi_PB_PMI/status/1175010500440018944","@palangmerah prov. Riau bekerjasama dengan @TVRINasional Riau medistribusikan masker kepada masyarakat terdampak korban Kabut Asap akibat kebakaran Hutan dan Lahan. #SiagaDaruratBencana #Karhutla #KabutAsap Cc @Pak_JK @wapres_ri @jokowi @PolhukamRI @wiran",3,3548806273,"['palangmerah', 'tvrinasional', 'pak_jk', 'wapres_ri', 'jokowi', 'polhukamri', 'wiranto1947', 'bnpb_indonesia']","IG : berita_bencana 🔴",18:35:08,,divisi_pb_pmi
9/20/2019,,[],"SE Asia Standard Time",[],"1.56898E+12",0,,,FALSE,,[],0,,[],"[{'user_id': '938603046006767616', 'username': 'dvrddvrd'}, {'user_id': '745346333410627586', 'username': 'PRADA_IPB'}, {'user_id': '346303384', 'username': 'BNPB_Indonesia'}, {'user_id': '3272268728', 'username': 'KemenLHK'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.17495E+18","1.17501E+18",,,,negatif,"https://twitter.com/dvrddvrd/status/1175009885655719936","Agar tidak sembarangan menuding dan agar upaya pengendalian karhutla yg selama ini sudah dilakukan, dapat dievaluasi dg tepat. Sampai sini paham?",0,"9.38603E+17","['prada_ipb', 'bnpb_indonesia', 'kemenlhk', 'jokowi']","Tukang Rabab",18:32:42,,dvrddvrd
9/20/2019,,"['#analisis', '#cnnindonesia']","SE Asia Standard Time",[],"1.56898E+12",20,,,FALSE,,"['https://pbs.twimg.com/media/EEz1ZHzU0AA0tth.jpg']",110,,"['http://bit.ly/2kRWL28']","[{'user_id': '17128975', 'username': 'CNNIndonesia'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.17501E+18","1.17501E+18",,,,netral,"https://twitter.com/CNNIndonesia/status/1175009207323484160",".@jokowi dianggap tidak serius menangani karhutla. Kebijakannya dianggap hanya mengulang perkataan tahun 2015 silam. Beberapa kelompok masyarakat menuding pemerintah melindungi pengusaha.  Baca selengkapnya dalam #analisis #CNNIndonesia di tautan berikut  http://bit.ly/2kRWL28  pic.twitter.com/Dlu00eXrho",170,17128975,"['jokowi']","CNN Indonesia",18:30:00,,cnnindonesia
9/20/2019,,[],"SE Asia Standard Time",[],"1.56898E+12",1,,,FALSE,,[],0,,"['https://www.idntimes.com/news/world/lazuardi-putra/mahathir-bingung-mengapa-jokowi-tolak-bantuan-padamkan-karhutla']","[{'user_id': '427307005', 'username': 'santidewi888'}, {'user_id': '388190238', 'username': 'idntimes'}]","1.17501E+18","1.17501E+18",,,,negatif,"https://twitter.com/santidewi888/status/1175008862971129857","Mahathir Bingung Mengapa Jokowi Tolak Bantuan untuk Padamkan Karhutla  https://www.idntimes.com/news/world/lazuardi-putra/mahathir-bingung-mengapa-jokowi-tolak-bantuan-padamkan-karhutla … via @idntimes",0,427307005,"['idntimes']","Santi Dewi",18:28:38,,santidewi888
9/20/2019,,"['#wiranto', '#karhutla', '#riau', '#kebakaranhutanriau']","SE Asia Standard Time",[],"1.56898E+12",0,,,FALSE,,"['https://pbs.twimg.com/media/EE52K8eUwAA6bSi.jpg', 'https://pbs.twimg.com/media/EE52K80UEAAUR4S.jpg', 'https://pbs.twimg.com/media/EE52K81U0AAnKm5.jpg', 'https://pbs.twimg.com/media/EE52K81UUAAgd_8.jpg']",0,,[],"[{'user_id': '576777676', 'username': 'ibnur712'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.17501E+18","1.17501E+18",,,,negatif,"https://twitter.com/ibnur712/status/1175006511065550848","Pak @jokowi , di Riau kami hidup dalam kepungan asap dan hoax  #wiranto #karhutla #riau #kebakaranhutanriau pic.twitter.com/AFaT5w5cXE",0,576777676,"['jokowi']","Sambil Lalu",18:19:17,,ibnur712
9/20/2019,,"['#enggabisamikirdatuk']","SE Asia Standard Time",[],"1.56898E+12",0,,,FALSE,,[],0,,"['http://detik.id/64OY0k']","[{'user_id': '1171707291034210304', 'username': 'Ganden52421898'}]","1.175E+18","1.175E+18",,,,netral,"https://twitter.com/Ganden52421898/status/1175003055147778050","#EnggaBisaMikirDatuk Mahathir Minta Wartawan Tanya Jokowi Alasan Tolak Bantuan Padamkan Karhutla  http://detik.id/64OY0k ",0,"1.17171E+18",[],"💯 Asli 💟",18:05:33,,ganden52421898
9/20/2019,,[],"SE Asia Standard Time",[],"1.56898E+12",0,,,FALSE,,[],0,,"['https://www.inews.id/news/internasional/mahathir-minta-jurnalis-tanya-jokowi-kenapa-ri-tak-mau-dibantu-padamkan-karhutla?utm_medium=mobile&utm_source=facebook&utm_campaign=share']","[{'user_id': '61687467', 'username': 'RiRiWibianto'}]","1.175E+18","1.175E+18",,,,netral,"https://twitter.com/RiRiWibianto/status/1175002773013716992","Mahathir Minta Jurnalis Tanya Jokowi Kenapa RI Tak Mau Dibantu Padamkan Karhutla  https://www.inews.id/news/internasional/mahathir-minta-jurnalis-tanya-jokowi-kenapa-ri-tak-mau-dibantu-padamkan-karhutla?utm_medium=mobile&utm_source=facebook&utm_campaign=share …",0,61687467,[],"RiRi Wibianto",18:04:26,,ririwibianto
9/20/2019,,"['#climatejustice4kalimantan']","SE Asia Standard Time",[],"1.56898E+12",0,,,FALSE,,[],0,,"['http://chng.it/gxndV58t']","[{'user_id': '2597372820', 'username': 'acbar_bastian'}, {'user_id': '563483976', 'username': 'ChangeOrg_ID'}]","1.175E+18","1.175E+18",,,,netral,"https://twitter.com/acbar_bastian/status/1175000378284199937","Para Gubernur Kalimantan, Presiden RI Pak Jokowi, Menteri KLHK Ibu Siti Nurbaya Bakar: Tuntutan #ClimateJustice4Kalimantan: Selesaikan 22 tahun Karhutla Borneo! - Tandatangani Petisi!  http://chng.it/gxndV58t  lewat @ChangeOrg_ID",0,2597372820,"['changeorg_id']","acbar haramain",17:54:55,,acbar_bastian
9/20/2019,,[],"SE Asia Standard Time",[],"1.56898E+12",0,,,FALSE,,[],0,,[],"[{'user_id': '262983251', 'username': 'Nsaswindaa'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.175E+18","1.175E+18",,,,negatif,"https://twitter.com/Nsaswindaa/status/1174999111231102976","Ohh iya pak @jokowi karhutla tidak cuma perlu dikunjungi pak. Tapi hukum dan denda para pelaku,bersikaplah lebih tegas pak. Pengeasahan UU KPK terbaru saja sudah membuat kami kecewa jangan tambah kekecewaan kami pak.",0,262983251,"['jokowi']",N.S,17:49:53,,nsaswindaa
