1.17491E+18,1.17491E+18,1.56896E+12,9/20/2019,11:58:30,SE Asia Standard Time,158278197,notbuzzer,Senandung,,Fadli Zon Harus Lihat Sejarah Karhutla dan Itu Bukan di Era Jokowi.#JokowiBenahiKarhutla https://youtu.be/5ukpPbXj1GM ,[],['https://youtu.be/5ukpPbXj1GM'],[],0,1,1,['#jokowibenahikarhutla'],[],https://twitter.com/notbuzzer/status/1174910685974687745,FALSE,,0,,,,,,,"[{'user_id': '158278197', 'username': 'notbuzzer'}]",
1.17491E+18,1.17491E+18,1.56896E+12,9/20/2019,11:56:41,SE Asia Standard Time,1.14106E+18,aymiegoreng,Emma,,Upaya Jokowi mengatisipasi dan menanggulangi Karhutla #JokowiBenahiKarhutla pic.twitter.com/WLfVzdu5ag,[],[],['https://pbs.twimg.com/media/EE4enhZUwAAndEG.jpg'],0,0,0,['#jokowibenahikarhutla'],[],https://twitter.com/aymiegoreng/status/1174910225133924363,FALSE,,0,,,,,,,"[{'user_id': '1141057012442124288', 'username': 'aymiegoreng'}]",
1.17491E+18,1.17491E+18,1.56896E+12,9/20/2019,11:54:48,SE Asia Standard Time,158278197,notbuzzer,Senandung,,Di Zaman Jokowi Paradigma Penanganan Karhutla Berubah Menjadi Penanggulangan ke Pengadilan.#JokowiBenahiKarhutla  pic.twitter.com/QqEOKNUJXR,[],[],['https://pbs.twimg.com/media/EE4eK63UcAAonQo.png'],0,1,1,['#jokowibenahikarhutla'],[],https://twitter.com/notbuzzer/status/1174909754889555969,FALSE,,0,,,,,,,"[{'user_id': '158278197', 'username': 'notbuzzer'}]",
1.17491E+18,1.17491E+18,1.56896E+12,9/20/2019,11:53:22,SE Asia Standard Time,27143131,leonitatrias,o n i,,"Para Gubernur Kalimantan, Presiden RI Pak Jokowi, Menteri KLHK Ibu Siti Nurbaya Bakar: Tuntutan #ClimateJustice4Kalimantan: Selesaikan 22 tahun Karhutla Borneo! - Tandatangani Petisi!  http://chng.it/M8ZBDpxf  via @ChangeOrg_ID",['changeorg_id'],['http://chng.it/M8ZBDpxf'],[],0,2,0,['#climatejustice4kalimantan'],[],https://twitter.com/leonitatrias/status/1174909390492536833,FALSE,,0,,,,,,,"[{'user_id': '27143131', 'username': 'leonitatrias'}, {'user_id': '563483976', 'username': 'ChangeOrg_ID'}]",
1.17491E+18,1.17491E+18,1.56896E+12,9/20/2019,11:53:12,SE Asia Standard Time,1.14053E+18,indichaa,Indichaa,,"@fadlizon harus paham, era Jokowi adalah era terbaik dlm menangani Karhutla!   #JokowiBenahiKarhutla pic.twitter.com/HcnRXlQii3",['fadlizon'],[],['https://pbs.twimg.com/media/EE4d0i1UcAMptTK.jpg'],0,0,0,['#jokowibenahikarhutla'],[],https://twitter.com/indichaa/status/1174909351770771457,FALSE,,0,,,,,,,"[{'user_id': '1140528028495175680', 'username': 'indichaa'}, {'user_id': '79139422', 'username': 'fadlizon'}]",
1.17491E+18,1.17491E+18,1.56895E+12,9/20/2019,11:38:45,SE Asia Standard Time,7.48859E+17,kangmahrus4li,Ali bin Saridin,,"Presiden kita pak @jokowi sudah menetapkan Darurat Asap di Riau Sumatra. Juga daerah lain yang terjadi Karhutla seperti di beberapa daerah di Kalimantan, NTT dan Sulawesi.  pic.twitter.com/8JkXP0gtzZ",['jokowi'],[],['https://pbs.twimg.com/media/EE4afa6UUAAjZEv.jpg'],1,1,0,[],[],https://twitter.com/KangMahrus4li/status/1174905713392377861,FALSE,,0,,,,,,,"[{'user_id': '748859361171165184', 'username': 'KangMahrus4li'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17491E+18,1.17491E+18,1.56895E+12,9/20/2019,11:38:38,SE Asia Standard Time,547658323,aminraais,ᵃʰᵐᵃᵈᵃᵐⁱⁿʳᵃⁱˢ,,Pak @jokowi kok di media serem serem ia beritakan korban karhutla? Kan bapak megang media :),['jokowi'],[],[],0,0,0,[],[],https://twitter.com/aminraais/status/1174905683633823745,FALSE,,0,,,,,,,"[{'user_id': '547658323', 'username': 'aminraais'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17491E+18,1.17491E+18,1.56895E+12,9/20/2019,11:38:28,SE Asia Standard Time,1.16373E+18,brother_elihusn,Elihu SN,,"Para Gubernur Kalimantan, Presiden RI Pak Jokowi, Menteri KLHK Ibu Siti Nurbaya Bakar: Tuntutan #ClimateJustice4Kalimantan: Selesaikan 22 tahun Karhutla Borneo! - Tandatangani Petisi!  http://chng.it/y4G2c57M  via @ChangeOrg_ID",['changeorg_id'],['http://chng.it/y4G2c57M'],[],0,0,0,['#climatejustice4kalimantan'],[],https://twitter.com/Brother_ElihuSN/status/1174905642366070786,FALSE,,0,,,,,,,"[{'user_id': '1163725245045325824', 'username': 'Brother_ElihuSN'}, {'user_id': '563483976', 'username': 'ChangeOrg_ID'}]",
1.17491E+18,1.17491E+18,1.56895E+12,9/20/2019,11:37:01,SE Asia Standard Time,59022354,powerxbr88,Kang Paijo,,Cuma meyakinkan Ketua @BNPB_Indonesia maka  saya cc: @jokowi @Puspen_TNI @DivHumas_Polri biar punya CARA ANTISIPASI #Karhutla untuk antisipasi tahun depan.  https://20.detik.com/blak-blakan/20190920-190920005/blak-blakan-aditya-bayunanda-cukong-lahan-dan-kebakaran-hutan …,"['bnpb_indonesia', 'jokowi', 'puspen_tni', 'divhumas_polri']",['https://20.detik.com/blak-blakan/20190920-190920005/blak-blakan-aditya-bayunanda-cukong-lahan-dan-kebakaran-hutan'],[],1,0,0,['#karhutla'],[],https://twitter.com/powerxbr88/status/1174905275561562112,FALSE,,0,,,,,,,"[{'user_id': '59022354', 'username': 'powerxbr88'}, {'user_id': '346303384', 'username': 'BNPB_Indonesia'}, {'user_id': '366987179', 'username': 'jokowi'}, {'user_id': '594386753', 'username': 'Puspen_TNI'}, {'user_id': '138290629', 'username': 'DivHumas_Polri'}]",
1.17491E+18,1.17491E+18,1.56895E+12,9/20/2019,11:36:47,SE Asia Standard Time,1.1405E+18,mariska_elv,Mariska,,"Karhutla, jangan seolah olah ini salah Jokowi, justru era Jokowi lah penanganan/penanggulangan karhutla lebih baik   #JokowiBenahiKarhutla pic.twitter.com/Y8XZw0Lsj1",[],[],['https://pbs.twimg.com/media/EE4aDocUUAA0167.jpg'],0,0,0,['#jokowibenahikarhutla'],[],https://twitter.com/Mariska_elv/status/1174905218602921984,FALSE,,0,,,,,,,"[{'user_id': '1140499233776082944', 'username': 'Mariska_elv'}]",
1.1749E+18,1.17473E+18,1.56895E+12,9/20/2019,11:33:57,SE Asia Standard Time,2928936541,nouraindah,Noura Indah,,"Sedih aq tuh.. gara2 bpjs, karhutla dan kpk, nilai pak Jokowi minus banyak 😭 Ada apa dg dirimu pak 😣",['narkosun'],[],[],0,0,0,[],[],https://twitter.com/NouraIndah/status/1174904505671938050,FALSE,,0,,,,,,,"[{'user_id': '2928936541', 'username': 'NouraIndah'}, {'user_id': '84221579', 'username': 'narkosun'}]",
1.1749E+18,1.1749E+18,1.56895E+12,9/20/2019,11:32:02,SE Asia Standard Time,1.10608E+18,rerartcherin,kapsul perancheese,,"Para Gubernur Kalimantan, Presiden RI Pak Jokowi, Menteri KLHK Ibu Siti Nurbaya Bakar: Tuntutan #ClimateJustice4Kalimantan: Selesaikan 22 tahun Karhutla Borneo! - Tandatangani Petisi!  http://chng.it/NQDNmHjZ  lewat @ChangeOrg_ID",['changeorg_id'],['http://chng.it/NQDNmHjZ'],[],0,0,0,['#climatejustice4kalimantan'],[],https://twitter.com/RerartCherin/status/1174904021317902337,FALSE,,0,,,,,,,"[{'user_id': '1106079403111387136', 'username': 'RerartCherin'}, {'user_id': '563483976', 'username': 'ChangeOrg_ID'}]",
1.1749E+18,1.1749E+18,1.56895E+12,9/20/2019,11:23:56,SE Asia Standard Time,1.05589E+18,sarianggitaa,anggita sari,,"Sementara itu presiden @jokowi telah mennetapkan  siaga darurat di Provinsi RIAU , SUMATRA karena akibat karhutla yg meluas , selain provinsi Riau  beberapa provensi jg terjadi kebakaran hutan dan lahan (Karhutla) anttara lain: Kalimantan barat, Kalbar dan Kalteng. Kalsel",['jokowi'],[],[],1,0,0,[],[],https://twitter.com/sarianggitaa/status/1174901985566265346,FALSE,,0,,,,,,,"[{'user_id': '1055893172654493696', 'username': 'sarianggitaa'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.1749E+18,1.1749E+18,1.56895E+12,9/20/2019,11:17:37,SE Asia Standard Time,112366956,novianaferry,novianaferryalkadrie,,Mahathir Minta Jurnalis Tanya Jokowi Kenapa RI Tak Mau Dibantu Padamkan Karhutla  https://www.inews.id/news/internasional/mahathir-minta-jurnalis-tanya-jokowi-kenapa-ri-tak-mau-dibantu-padamkan-karhutla …,[],['https://www.inews.id/news/internasional/mahathir-minta-jurnalis-tanya-jokowi-kenapa-ri-tak-mau-dibantu-padamkan-karhutla'],[],0,0,0,[],[],https://twitter.com/novianaferry/status/1174900394561953793,FALSE,,0,,,,,,,"[{'user_id': '112366956', 'username': 'novianaferry'}]",
1.1749E+18,1.1749E+18,1.56895E+12,9/20/2019,11:12:59,SE Asia Standard Time,341957462,alisukri1,Ali Sukri,,Mahathir Minta Jurnalis Tanya Jokowi Kenapa RI Tak Mau Dibantu Padamkan Karhutla  https://www.inews.id/news/internasional/mahathir-minta-jurnalis-tanya-jokowi-kenapa-ri-tak-mau-dibantu-padamkan-karhutla …,[],['https://www.inews.id/news/internasional/mahathir-minta-jurnalis-tanya-jokowi-kenapa-ri-tak-mau-dibantu-padamkan-karhutla'],[],0,0,0,[],[],https://twitter.com/AliSukri1/status/1174899228696465409,FALSE,,0,,,,,,,"[{'user_id': '341957462', 'username': 'AliSukri1'}]",
1.1749E+18,1.17489E+18,1.56895E+12,9/20/2019,11:11:22,SE Asia Standard Time,1.14441E+18,namaguejove,wong wei dan (pak ndul01),,Jokowi ga cuma omong doang mbak...jokowi benar 2 kerja...ngatasi karhutla memang gak gampang..tapi beliau berhasil...aku masih nyari testimoni orang sumatra setelah lbih dari dua tahun ga prnh ada asap di kotanya..tpi blom ktmu 😔,"['ayishandari', 'sandiuno']",[],[],1,0,1,[],[],https://twitter.com/namagueJove/status/1174898821450436608,FALSE,,0,,,,,,,"[{'user_id': '1144411807051681793', 'username': 'namagueJove'}, {'user_id': '1052955853567844352', 'username': 'ayishandari'}, {'user_id': '132041617', 'username': 'sandiuno'}]",
1.1749E+18,1.1749E+18,1.56895E+12,9/20/2019,11:10:09,SE Asia Standard Time,591658757,dayakdave,DMetcalf Photography,,"Para Gubernur Kalimantan, Presiden RI Pak Jokowi, Menteri KLHK Ibu Siti Nurbaya Bakar: Tuntutan #ClimateJustice4Kalimantan: Selesaikan 22 tahun Karhutla Borneo! - Sign the Petition!  http://chng.it/fVGdqPFD  via @ChangeAUS",['changeaus'],['http://chng.it/fVGdqPFD'],[],0,0,0,['#climatejustice4kalimantan'],[],https://twitter.com/dayakdave/status/1174898514846814210,FALSE,,0,,,,,,,"[{'user_id': '591658757', 'username': 'dayakdave'}, {'user_id': '397109184', 'username': 'ChangeAus'}]",
1.1749E+18,1.1749E+18,1.56895E+12,9/20/2019,11:09:29,SE Asia Standard Time,124390203,beritakbr,KBR,,"Karhutla, Sawit Watch: Komitmen Penindakan Pelaku Masih Rendah  http://bit.ly/2m3G7wA   ""Misalnya ketika Presiden @Jokowi datang atau pejabat datang itu disegel, tapi setelah itu pemda membuka lagi segelnya,"" kata Direktur Eksekutif SAWIT Watch.  #Karhutla  pic.twitter.com/ePD8joVjFn",['jokowi'],['http://bit.ly/2m3G7wA'],['https://pbs.twimg.com/media/EE4T0i5U4AIooPY.jpg'],1,2,1,['#karhutla'],[],https://twitter.com/beritaKBR/status/1174898350346268672,FALSE,,0,,,,,,,"[{'user_id': '124390203', 'username': 'beritaKBR'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.1749E+18,1.1749E+18,1.56895E+12,9/20/2019,11:07:43,SE Asia Standard Time,4747556570,teddyirjaya,Josua,," https://www.cnnindonesia.com/nasional/20190919184750-20-432079/polda-sumsel-ungkap-alasan-belum-tahan-tersangka-karhutla … @jokowi @KSPgoid @setkabgoid  akibat karhutla aktivitas masyarakat terganggu, termasuk ekonomi, dan anak2 tdk sekolah. mohon berikan hukuman berat kepada pelaku, klo tdk thn depan pasti terjadi lagi.","['jokowi', 'kspgoid', 'setkabgoid']",['https://www.cnnindonesia.com/nasional/20190919184750-20-432079/polda-sumsel-ungkap-alasan-belum-tahan-tersangka-karhutla'],[],0,0,0,[],[],https://twitter.com/TeddyIrjaya/status/1174897903115980800,FALSE,,0,,,,,,,"[{'user_id': '4747556570', 'username': 'TeddyIrjaya'}, {'user_id': '366987179', 'username': 'jokowi'}, {'user_id': '772689620576395264', 'username': 'KSPgoid'}, {'user_id': '260686783', 'username': 'setkabgoid'}]",
1.1749E+18,1.1749E+18,1.56895E+12,9/20/2019,11:07:32,SE Asia Standard Time,1.09642E+18,meandours,Village,,"Penjegalan Pelantikan Presiden @jokowi dari mulai kasus - Kerusuhan Papua - Revisi UU KPK - KARHUTLA  And NOW WHAT AGAIN?  Org2 yg gila tampuk Kepresidenan yg ada dibalik semua kasus ini lupa, kalo Allah sdh mencatat Presiden @jokowi 2PRIODE, sejak Allah berkalam ""Kunfayakun""  1.  pic.twitter.com/5HBgGfIAbs",['jokowi'],[],[],15,107,238,[],[],https://twitter.com/MeAndOurs/status/1174897857708482566,FALSE,,1,,,,,,,"[{'user_id': '1096418788566679552', 'username': 'MeAndOurs'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.1749E+18,1.1749E+18,1.56895E+12,9/20/2019,11:04:48,SE Asia Standard Time,312410273,ardy_zakaria,Ardy Zakaria Yahya,,Mahathir Minta Jurnalis Tanya Jokowi Kenapa RI Tak Mau Dibantu Padamkan Karhutla  https://www.inews.id/news/internasional/mahathir-minta-jurnalis-tanya-jokowi-kenapa-ri-tak-mau-dibantu-padamkan-karhutla …,[],['https://www.inews.id/news/internasional/mahathir-minta-jurnalis-tanya-jokowi-kenapa-ri-tak-mau-dibantu-padamkan-karhutla'],[],0,0,0,[],[],https://twitter.com/ardy_zakaria/status/1174897169989435393,FALSE,,0,,,,,,,"[{'user_id': '312410273', 'username': 'ardy_zakaria'}]",
1.1749E+18,1.17461E+18,1.56895E+12,9/20/2019,11:01:51,SE Asia Standard Time,1.17474E+18,afmuliyadi,Muliyadi. Af,,Maka nya anak2 di liburin sekolah supaya bisa padam kan  karhutla.... Hahahahhaha,"['wandilau3', 'rockygerung', 'jokowi']",[],[],0,0,1,[],[],https://twitter.com/AfMuliyadi/status/1174896427719245824,FALSE,,0,,,,,,,"[{'user_id': '1174736985224646656', 'username': 'AfMuliyadi'}, {'user_id': '1046411239310516225', 'username': 'WandiLau3'}, {'user_id': '190924467', 'username': 'rockygerung'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.1749E+18,1.17488E+18,1.56895E+12,9/20/2019,10:57:21,SE Asia Standard Time,91127815,mmuzaqi_,Bawang Telur,,Pemerintah daerah semuanya sdh bekerja keras. Pemerintah pusat bagaimana? Presiden @jokowi pun sdh turun ke lapangan ke lokasi karhutla.   Semoga semua bencana karhutla ini cepat pulih dan semua teratasi.   #BersamaTanganiKarhutla,['jokowi'],[],[],0,1,0,['#bersamatanganikarhutla'],[],https://twitter.com/mmuzaqi_/status/1174895296934862848,FALSE,,0,,,,,,,"[{'user_id': '91127815', 'username': 'mmuzaqi_'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.1749E+18,1.1749E+18,1.56895E+12,9/20/2019,10:56:12,SE Asia Standard Time,1.03717E+18,fandanioctavia,Esperanza Fandani Octavia,,"Para Gubernur Kalimantan, Presiden RI Pak Jokowi, Menteri KLHK Ibu Siti Nurbaya Bakar: Tuntutan #ClimateJustice4Kalimantan: Selesaikan 22 tahun Karhutla Borneo! - Tandatangani Petisi!  http://chng.it/BgwPhv6b  lewat @ChangeOrg_ID",['changeorg_id'],['http://chng.it/BgwPhv6b'],[],0,0,0,['#climatejustice4kalimantan'],[],https://twitter.com/FandaniOctavia/status/1174895004965191682,FALSE,,0,,,,,,,"[{'user_id': '1037170097553465344', 'username': 'FandaniOctavia'}, {'user_id': '563483976', 'username': 'ChangeOrg_ID'}]",
1.17489E+18,1.17489E+18,1.56895E+12,9/20/2019,10:52:18,SE Asia Standard Time,153721904,gadhyl,Kang Ojol,,"Waduh, kok malah pelaksananya yang disuruh di pecat panglimanua sama kapolrinya kah yg harus dicopot bukan bawahannya. Jokowi Minta Aparat yang Tak Bisa Atasi Karhutla Dicopot, Ini Kata KSAD  http://detik.id/V263Wr ",[],['http://detik.id/V263Wr'],[],0,0,0,[],[],https://twitter.com/gadhyl/status/1174894024135606273,FALSE,,0,,,,,,,"[{'user_id': '153721904', 'username': 'gadhyl'}]",
1.17489E+18,1.1742E+18,1.56895E+12,9/20/2019,10:49:24,SE Asia Standard Time,8.13681E+17,wayankdy,Wayan (13-7-2019 sdh tanpa embel2 cebong),,Ternyata jaman Pak jokowi karhutla..benar2 ditangani...yg 2009 ngapain aja ya?,"['hanifah933', 'jokowi']",[],[],0,0,0,[],[],https://twitter.com/wayankdy/status/1174893294880378880,FALSE,,0,,,,,,,"[{'user_id': '813680506696929284', 'username': 'wayankdy'}, {'user_id': '1128507001346990080', 'username': 'Hanifah933'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17489E+18,1.17489E+18,1.56895E+12,9/20/2019,10:49:21,SE Asia Standard Time,578406714,sigoppar,Gompar,,Penyelesaian: Papua: disetir ama TNI Polri Karhutla: disetir ama pengusaha UU KPK: disetir ama DPR dan Partai RKUHP?? Kecewa bos @jokowi,['jokowi'],[],[],0,0,0,[],[],https://twitter.com/sigoppar/status/1174893283031449602,FALSE,,0,,,,,,,"[{'user_id': '578406714', 'username': 'sigoppar'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17489E+18,1.17489E+18,1.56895E+12,9/20/2019,10:49:16,SE Asia Standard Time,1.14441E+18,namaguejove,wong wei dan (pak ndul01),, https://twitter.com/Mat_Ali_/status/1173226746595958784?s=19 … Memang fakta kaka...tiga tahun sejak jokowi di lantik..masalah karhutla bukan saja bisa di tekan ke level paling minim malah bs di bilang hampir ga ada...knapa skrng muncul lagi??mungkin kaka harus minta klarifikasi sama pak @sandiuno soal anak prushaanya,['sandiuno'],['https://twitter.com/Mat_Ali_/status/1173226746595958784?s=19'],[],2,0,3,[],[],https://twitter.com/namagueJove/status/1174893259555893248,FALSE,https://twitter.com/Mat_Ali_/status/1173226746595958784,0,,,,,,,"[{'user_id': '1144411807051681793', 'username': 'namagueJove'}, {'user_id': '132041617', 'username': 'sandiuno'}]",
1.17489E+18,1.17489E+18,1.56895E+12,9/20/2019,10:49:07,SE Asia Standard Time,1.01333E+18,cagubnyinyir2,SONTOLOYO,,"Provinsi2, Kab _ Kodya, DAERAH otonomi Mandiri urus daerahnya ! Klo gak Mampu Memble urus Karhutla, PUSAT CABUT STATUS OTONOMI nya  @TjahjadiJudono @kemendagri @wiranto1947 @jokowi @BossToukeeIsa @aldidesri @rudypanjaitan83 @Ze_sukma @dayakbanyadu @FachryAditya9 @Dumax @DjanChoek","['tjahjadijudono', 'kemendagri', 'wiranto1947', 'jokowi', 'bosstoukeeisa', 'aldidesri', 'rudypanjaitan83', 'ze_sukma', 'dayakbanyadu', 'fachryaditya9', 'dumax', 'djanchoek']",[],[],0,3,7,[],[],https://twitter.com/cagubnyinyir2/status/1174893222344060928,FALSE,,0,,,,,,,"[{'user_id': '1013331201396912128', 'username': 'cagubnyinyir2'}, {'user_id': '2854662403', 'username': 'TjahjadiJudono'}, {'user_id': '1113646305585188864', 'username': 'kemendagri'}, {'user_id': '1327388257', 'username': 'wiranto1947'}, {'user_id': '366987179', 'username': 'jokowi'}, {'user_id': '1370056795', 'username': 'BossToukeeIsa'}, {'user_id': '2811390890', 'username': 'aldidesri'}, {'user_id': '2950133594', 'username': 'rudypanjaitan83'}, {'user_id': '2320360573', 'username': 'Ze_sukma'}, {'user_id': '1032187074470801409', 'username': 'dayakbanyadu'}, {'user_id': '1091963467630694400', 'username': 'FachryAditya9'}, {'user_id': '43159947', 'username': 'Dumax'}, {'user_id': '831639429743677440', 'username': 'DjanChoek'}]",
1.17489E+18,1.1742E+18,1.56895E+12,9/20/2019,10:47:00,SE Asia Standard Time,370554020,royhanulroy,.,,"Gak begitu narasinya. Kenapa ambil contoh anaknya yg terdampak di tahun 2011? Ini jadi bukti klo karhutla bukan hal hal biasa2 aja, buat pelajaran untuk skrng agar pemagku kebijakan terkait serius menanganinya, gw gmw bilang pak jokowi harus tanggung jwb, nanti lu nyinyir2 lg dah","['hanifah933', 'jokowi']",[],[],0,0,0,[],[],https://twitter.com/royhanulroy/status/1174892691882041344,FALSE,,0,,,,,,,"[{'user_id': '370554020', 'username': 'royhanulroy'}, {'user_id': '1128507001346990080', 'username': 'Hanifah933'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17489E+18,1.17488E+18,1.56895E+12,9/20/2019,10:43:35,SE Asia Standard Time,1.16885E+18,ronydsantoso1,Rony D. Santoso,,lagi2 pencitraan .. tuh sya nggk ada beban : Karhutla BPJS rev UU KPK listrik RKHUP Korupsi ESEMKA dll dll bisanya export ASAP .. nggk ada yg bisa dibanggakan !!!,['jokowi'],[],[],0,0,0,[],[],https://twitter.com/RonyDSantoso1/status/1174891832473317379,FALSE,,0,,,,,,,"[{'user_id': '1168850176334684160', 'username': 'RonyDSantoso1'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17489E+18,1.17489E+18,1.56895E+12,9/20/2019,10:38:06,SE Asia Standard Time,1.15581E+18,claubell_,aku comel,,"Para Gubernur Kalimantan, Presiden RI Pak Jokowi, Menteri KLHK Ibu Siti Nurbaya Bakar: Tuntutan #ClimateJustice4Kalimantan: Selesaikan 22 tahun Karhutla Borneo! - Tandatangani Petisi!  http://chng.it/t4TVn2Dq  lewat @ChangeOrg_ID",['changeorg_id'],['http://chng.it/t4TVn2Dq'],[],0,0,2,['#climatejustice4kalimantan'],[],https://twitter.com/Claubell_/status/1174890450030714882,FALSE,,0,,,,,,,"[{'user_id': '1155809200280240129', 'username': 'Claubell_'}, {'user_id': '563483976', 'username': 'ChangeOrg_ID'}]",
1.17489E+18,1.17489E+18,1.56895E+12,9/20/2019,10:36:59,SE Asia Standard Time,358967919,fahminian,F. Wasián,,"Dari antara cerewet twitter belakang ini tentang ruu, kpk, jokowi, karhutla etc saya suka twittnya gm_gm. Twittnya adem, presisi dan ajeg.",[],[],[],1,0,0,[],[],https://twitter.com/fahminian/status/1174890169289203714,FALSE,,0,,,,,,,"[{'user_id': '358967919', 'username': 'fahminian'}]",
1.17489E+18,1.17489E+18,1.56895E+12,9/20/2019,10:31:48,SE Asia Standard Time,321911195,anharts_,anhart's,,"Kalo nafas aja susah, Ngelihat jg susah, Jadi penyakit buat manusia Dan Alam, Penyebabnya jelas terlihat, Trus pelaku udah ada, Coba yang punya kuasa Dan daya upaya,  Kerjain bener2 jangan supaya Ada terang setelah gulita  #Karhutla #KarhutlaMasalahKitaSemua #Jokowi",[],[],[],0,0,0,"['#karhutla', '#karhutlamasalahkitasemua', '#jokowi']",[],https://twitter.com/anharts_/status/1174888865108119552,FALSE,,0,,,,,,,"[{'user_id': '321911195', 'username': 'anharts_'}]",
